month,sales,expenses,salaries,marketing,utilities,workforce,liabilities
2021-01,182139.6,94622,44623,27340,5985,17,91691
2021-02,184048.8,95684,39152,20166,5245,18,104181
2021-03,187912.8,96696,40829,20395,5454,17,109462
2021-04,197145.6,100051,45159,26102,5367,16,148945
2021-05,192723.6,103434,48008,21020,5610,17,125161
2021-06,198979.19999999998,111966,51787,22869,7479,17,141893
2021-07,192338.4,99682,46417,24848,5521,17,152870
2021-08,195777.6,107426,52556,31100,6873,17,129555
2021-09,188902.8,99951,42409,27926,5033,16,130934
2021-10,188936.4,95799,46527,24623,5439,17,98463
2021-11,190194,109018,43871,24052,6516,16,126586
2021-12,199572,100639,45704,28017,5931,17,145592
2022-01,206053.19999999998,113384,55888,30044,6056,17,120593
2022-02,215742,108653,47745,24288,7533,19,130834
2022-03,222303.6,116736,56698,34376,6112,18,149307
2022-04,225924,120272,54037,33825,7031,18,135930
2022-05,234403.19999999998,127876,55579,25982,8021,18,125811
2022-06,224376,128425,54404,31312,6467,18,177744
2022-07,219819.6,111500,50379,28284,7631,17,163276
2022-08,217308,116428,48154,28948,6670,18,150094
2022-09,218664,120360,51376,36081,6361,18,159254
2022-10,224848.8,120080,52458,33180,7747,18,141447
2022-11,225250.8,124056,50665,33146,7673,17,136917
2022-12,228402,136599,55669,28820,7765,18,175754
2023-01,243280.8,137771,58217,37659,8194,18,171826
2023-02,254535.59999999998,137064,55298,40520,9104,20,168878
2023-03,256464,149700,65412,34140,10169,18,153710
2023-04,263368.8,149601,62884,42929,8927,20,172219
2023-05,257037.59999999998,137918,57640,34640,9434,19,137056
2023-06,264350.39999999997,132311,61158,27717,7745,20,149391
2023-07,256651.19999999998,144516,68655,42145,8451,20,128506
2023-08,251335.19999999998,147200,65317,33002,9705,19,128671
2023-09,254791.19999999998,137898,57700,33193,7974,18,161950
2023-10,251613.59999999998,147352,61833,41298,7886,19,171764
2023-11,254067.59999999998,135333,55814,29013,6825,19,173421
2023-12,266306.39999999997,156856,73413,47011,10078,19,182726
